"point","species","dead","ba","n.serrata","n.cryptomeria","n.fagus","n.crispula","n.broad","n.conifer","ba.serrata","ba.cryptomeria","ba.fagus","ba.crispula","ba.broad","ba.conifer","fagus.100","broad.100","conifer.100","grass.100","shannon.100","fagus.1000","broad.1000","conifer.1000","grass.1000","shannon.1000","altitude","distance"
"53","crispula",TRUE,1963.49540849362,0,0,0,14,3,0,0,0,0,9267.69832808989,1492.25651045515,0,0.195054795615738,0.251497323105626,0.336205278358177,0,1.36410772504291,0.111133067680022,0.52599130283779,0.345948546682423,0,1.03046559166695,407.600006103516,1143.38843076545
"53","crispula",TRUE,706.858347057703,0,0,0,14,3,0,0,0,0,9267.69832808989,1492.25651045515,0,0.195054795615738,0.251497323105626,0.336205278358177,0,1.36410772504291,0.111133067680022,0.52599130283779,0.345948546682423,0,1.03046559166695,407.600006103516,1143.38843076545
"54","crispula",TRUE,706.858347057703,0,13,0,3,3,0,0,1021.01761241668,0,3377.21210260903,1492.25651045515,0,0,0.424453051747216,0.540577620503267,0,0.813517281106158,0.11775925612081,0.502442544354171,0.358855964693251,0,1.04644875561784,386.799987792969,1220.96545002262
"54","crispula",TRUE,706.858347057703,0,13,0,3,3,0,0,1021.01761241668,0,3377.21210260903,1492.25651045515,0,0,0.424453051747216,0.540577620503267,0,0.813517281106158,0.11775925612081,0.502442544354171,0.358855964693251,0,1.04644875561784,386.799987792969,1220.96545002262
"54","crispula",TRUE,1963.49540849362,0,13,0,3,3,0,0,1021.01761241668,0,3377.21210260903,1492.25651045515,0,0,0.424453051747216,0.540577620503267,0,0.813517281106158,0.11775925612081,0.502442544354171,0.358855964693251,0,1.04644875561784,386.799987792969,1220.96545002262
"55","crispula",FALSE,706.858347057703,0,0,0,7,6,0,0,0,0,3691.37136796801,3612.83155162826,0,0.130561205799912,0.248687137930144,0.288711330209431,0,1.33662249489318,0.133456643626484,0.487648811252191,0.353441928948192,0,1.08001589353081,365,1154.18726439864
"55","crispula",FALSE,78.5398163397448,0,0,0,7,6,0,0,0,0,3691.37136796801,3612.83155162826,0,0.130561205799912,0.248687137930144,0.288711330209431,0,1.33662249489318,0.133456643626484,0.487648811252191,0.353441928948192,0,1.08001589353081,365,1154.18726439864
"55","crispula",FALSE,706.858347057703,0,0,0,7,6,0,0,0,0,3691.37136796801,3612.83155162826,0,0.130561205799912,0.248687137930144,0.288711330209431,0,1.33662249489318,0.133456643626484,0.487648811252191,0.353441928948192,0,1.08001589353081,365,1154.18726439864
"55","crispula",FALSE,78.5398163397448,0,0,0,7,6,0,0,0,0,3691.37136796801,3612.83155162826,0,0.130561205799912,0.248687137930144,0.288711330209431,0,1.33662249489318,0.133456643626484,0.487648811252191,0.353441928948192,0,1.08001589353081,365,1154.18726439864
"55","crispula",FALSE,706.858347057703,0,0,0,7,6,0,0,0,0,3691.37136796801,3612.83155162826,0,0.130561205799912,0.248687137930144,0.288711330209431,0,1.33662249489318,0.133456643626484,0.487648811252191,0.353441928948192,0,1.08001589353081,365,1154.18726439864
"55","crispula",TRUE,706.858347057703,0,0,0,7,6,0,0,0,0,3691.37136796801,3612.83155162826,0,0.130561205799912,0.248687137930144,0.288711330209431,0,1.33662249489318,0.133456643626484,0.487648811252191,0.353441928948192,0,1.08001589353081,365,1154.18726439864
"55","crispula",TRUE,706.858347057703,0,0,0,7,6,0,0,0,0,3691.37136796801,3612.83155162826,0,0.130561205799912,0.248687137930144,0.288711330209431,0,1.33662249489318,0.133456643626484,0.487648811252191,0.353441928948192,0,1.08001589353081,365,1154.18726439864
"56","crispula",FALSE,706.858347057703,0,10,0,4,4,0,0,7068.58347057703,0,2199.11485751285,4084.07044966673,0,2.09349887895863e-06,0.109325432097521,0.703845178041628,0,0.802615361303417,0.125916427995136,0.484702969513106,0.36414624550801,0,1.07265866028048,343.600006103516,1271.27995706806
"56","crispula",FALSE,78.5398163397448,0,10,0,4,4,0,0,7068.58347057703,0,2199.11485751285,4084.07044966673,0,2.09349887895863e-06,0.109325432097521,0.703845178041628,0,0.802615361303417,0.125916427995136,0.484702969513106,0.36414624550801,0,1.07265866028048,343.600006103516,1271.27995706806
"56","crispula",FALSE,706.858347057703,0,10,0,4,4,0,0,7068.58347057703,0,2199.11485751285,4084.07044966673,0,2.09349887895863e-06,0.109325432097521,0.703845178041628,0,0.802615361303417,0.125916427995136,0.484702969513106,0.36414624550801,0,1.07265866028048,343.600006103516,1271.27995706806
"56","crispula",FALSE,706.858347057703,0,10,0,4,4,0,0,7068.58347057703,0,2199.11485751285,4084.07044966673,0,2.09349887895863e-06,0.109325432097521,0.703845178041628,0,0.802615361303417,0.125916427995136,0.484702969513106,0.36414624550801,0,1.07265866028048,343.600006103516,1271.27995706806
"57","crispula",FALSE,78.5398163397448,0,6,0,3,3,0,0,4241.15008234622,0,1492.25651045515,235.619449019234,0,0.160631041704262,0.00325720207573441,0.795132417536136,0,0.625588399510277,0.124827174249705,0.48452017989946,0.365173671282042,0,1.07219979595007,331.399993896484,1378.82496556583
"57","crispula",FALSE,706.858347057703,0,6,0,3,3,0,0,4241.15008234622,0,1492.25651045515,235.619449019234,0,0.160631041704262,0.00325720207573441,0.795132417536136,0,0.625588399510277,0.124827174249705,0.48452017989946,0.365173671282042,0,1.07219979595007,331.399993896484,1378.82496556583
"57","crispula",FALSE,706.858347057703,0,6,0,3,3,0,0,4241.15008234622,0,1492.25651045515,235.619449019234,0,0.160631041704262,0.00325720207573441,0.795132417536136,0,0.625588399510277,0.124827174249705,0.48452017989946,0.365173671282042,0,1.07219979595007,331.399993896484,1378.82496556583
"58","crispula",FALSE,706.858347057703,0,0,0,4,3,0,0,0,0,2827.43338823081,1492.25651045515,0,0.108049009336034,0.69677957178705,0.165547351366927,0,0.894152934785469,0.112737178149534,0.506393788647624,0.360291522635928,0,1.03835648984806,324.100006103516,1405.47394378085
"58","crispula",TRUE,706.858347057703,0,0,0,4,3,0,0,0,0,2827.43338823081,1492.25651045515,0,0.108049009336034,0.69677957178705,0.165547351366927,0,0.894152934785469,0.112737178149534,0.506393788647624,0.360291522635928,0,1.03835648984806,324.100006103516,1405.47394378085
"58","crispula",FALSE,706.858347057703,0,0,0,4,3,0,0,0,0,2827.43338823081,1492.25651045515,0,0.108049009336034,0.69677957178705,0.165547351366927,0,0.894152934785469,0.112737178149534,0.506393788647624,0.360291522635928,0,1.03835648984806,324.100006103516,1405.47394378085
"58","crispula",FALSE,706.858347057703,0,0,0,4,3,0,0,0,0,2827.43338823081,1492.25651045515,0,0.108049009336034,0.69677957178705,0.165547351366927,0,0.894152934785469,0.112737178149534,0.506393788647624,0.360291522635928,0,1.03835648984806,324.100006103516,1405.47394378085
"59","crispula",TRUE,1963.49540849362,0,0,0,1,1,0,0,0,0,1963.49540849362,706.858347057703,0,0.5362137812822,0.35124495295414,0.112541265763661,0,0.947517087700207,0.111210230052176,0.531842851573912,0.34063282695768,0,1.01405300671476,314.299987792969,1408.8502077049
"60","crispula",TRUE,706.858347057703,0,1,0,2,2,0,0,706.858347057703,0,1413.71669411541,785.398163397448,0,0.054426543188419,0.133064257193183,0.812509199618398,0,0.595510477756273,0.100104392922593,0.553600625768361,0.333035090599793,0,0.981242200040737,278.799987792969,1595.31202924927
"60","crispula",TRUE,706.858347057703,0,1,0,2,2,0,0,706.858347057703,0,1413.71669411541,785.398163397448,0,0.054426543188419,0.133064257193183,0.812509199618398,0,0.595510477756273,0.100104392922593,0.553600625768361,0.333035090599793,0,0.981242200040737,278.799987792969,1595.31202924927
"61","crispula",TRUE,1963.49540849362,0,1,0,4,1,0,0,706.858347057703,0,4084.07044966673,1963.49540849362,0,0.0199466429906615,0.238763080393722,0.741290276615617,0,0.641976312547292,0.102235641970829,0.547487620961358,0.335585807991266,0,0.991382864860411,289.899993896484,1642.04016686232
"61","crispula",TRUE,706.858347057703,0,1,0,4,1,0,0,706.858347057703,0,4084.07044966673,1963.49540849362,0,0.0199466429906615,0.238763080393722,0.741290276615617,0,0.641976312547292,0.102235641970829,0.547487620961358,0.335585807991266,0,0.991382864860411,289.899993896484,1642.04016686232
"61","crispula",TRUE,706.858347057703,0,1,0,4,1,0,0,706.858347057703,0,4084.07044966673,1963.49540849362,0,0.0199466429906615,0.238763080393722,0.741290276615617,0,0.641976312547292,0.102235641970829,0.547487620961358,0.335585807991266,0,0.991382864860411,289.899993896484,1642.04016686232
"61","crispula",TRUE,706.858347057703,0,1,0,4,1,0,0,706.858347057703,0,4084.07044966673,1963.49540849362,0,0.0199466429906615,0.238763080393722,0.741290276615617,0,0.641976312547292,0.102235641970829,0.547487620961358,0.335585807991266,0,0.991382864860411,289.899993896484,1642.04016686232
"62","crispula",FALSE,1963.49540849362,0,4,0,1,5,0,0,314.159265358979,0,1963.49540849362,4162.61026600648,0,0.276101563417193,0.611672252542699,0.112226184040107,0,0.901477266299395,0.0991782598545969,0.524094741119202,0.358565155632686,0,1.01475820867076,314.200012207031,1739.40833111252
"65","crispula",TRUE,706.858347057703,0,5,0,3,4,0,0,3534.29173528852,0,2120.57504117311,1570.7963267949,0,0.0781226754814784,0.918317745065276,0.0035595794532451,0,0.297492640028691,0.0923884782773142,0.464783476267333,0.410303162524394,0,1.07272139554276,361.600006103516,1897.65276954921
"65","crispula",TRUE,706.858347057703,0,5,0,3,4,0,0,3534.29173528852,0,2120.57504117311,1570.7963267949,0,0.0781226754814784,0.918317745065276,0.0035595794532451,0,0.297492640028691,0.0923884782773142,0.464783476267333,0.410303162524394,0,1.07272139554276,361.600006103516,1897.65276954921
"65","crispula",TRUE,706.858347057703,0,5,0,3,4,0,0,3534.29173528852,0,2120.57504117311,1570.7963267949,0,0.0781226754814784,0.918317745065276,0.0035595794532451,0,0.297492640028691,0.0923884782773142,0.464783476267333,0.410303162524394,0,1.07272139554276,361.600006103516,1897.65276954921
"66","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"66","crispula",TRUE,78.5398163397448,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"66","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"66","crispula",TRUE,78.5398163397448,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"66","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"66","crispula",FALSE,706.858347057703,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"66","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"66","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,4398.22971502571,2042.03522483337,0,0.107381424637309,0.892618575362691,0,0,0.341005307151926,0.0940285268063747,0.448507498477396,0.428217811467146,0,1.0505429000956,383.799987792969,1738.19804741126
"67","crispula",TRUE,706.858347057703,0,10,5,2,3,0,0,785.398163397448,1021.01761241668,1413.71669411541,863.937979737193,0,0.0612879170525876,0.684193972852037,0.254518110095376,0,0.77906583372939,0.0985053252153949,0.454786775821767,0.417491393414859,0,1.05666898633382,399.600006103516,1683.90768857453
"67","crispula",TRUE,706.858347057703,0,10,5,2,3,0,0,785.398163397448,1021.01761241668,1413.71669411541,863.937979737193,0,0.0612879170525876,0.684193972852037,0.254518110095376,0,0.77906583372939,0.0985053252153949,0.454786775821767,0.417491393414859,0,1.05666898633382,399.600006103516,1683.90768857453
"68","crispula",TRUE,706.858347057703,0,0,0,5,1,0,0,0,0,6047.56585816035,78.5398163397448,0,0.0613506458662196,0.831067048713414,0.107582305420367,0,0.564878120086515,0.0957821612284167,0.455117662929147,0.415441820254664,0,1.07683814316537,421.399993896484,1874.64831949691
"68","crispula",TRUE,1963.49540849362,0,0,0,5,1,0,0,0,0,6047.56585816035,78.5398163397448,0,0.0613506458662196,0.831067048713414,0.107582305420367,0,0.564878120086515,0.0957821612284167,0.455117662929147,0.415441820254664,0,1.07683814316537,421.399993896484,1874.64831949691
"68","crispula",TRUE,706.858347057703,0,0,0,5,1,0,0,0,0,6047.56585816035,78.5398163397448,0,0.0613506458662196,0.831067048713414,0.107582305420367,0,0.564878120086515,0.0957821612284167,0.455117662929147,0.415441820254664,0,1.07683814316537,421.399993896484,1874.64831949691
"68","crispula",TRUE,1963.49540849362,0,0,0,5,1,0,0,0,0,6047.56585816035,78.5398163397448,0,0.0613506458662196,0.831067048713414,0.107582305420367,0,0.564878120086515,0.0957821612284167,0.455117662929147,0.415441820254664,0,1.07683814316537,421.399993896484,1874.64831949691
"68","crispula",TRUE,706.858347057703,0,0,0,5,1,0,0,0,0,6047.56585816035,78.5398163397448,0,0.0613506458662196,0.831067048713414,0.107582305420367,0,0.564878120086515,0.0957821612284167,0.455117662929147,0.415441820254664,0,1.07683814316537,421.399993896484,1874.64831949691
"69","crispula",FALSE,706.858347057703,0,0,0,6,7,0,0,0,0,4869.46861306418,3691.37136796801,0,0.057228479114879,0.900077126001965,0.0426943948831564,0,0.393113963285968,0.0875724906267275,0.458006997385114,0.415277237332031,0,1.09890049571141,412.600006103516,2003.99633877008
"69","crispula",FALSE,706.858347057703,0,0,0,6,7,0,0,0,0,4869.46861306418,3691.37136796801,0,0.057228479114879,0.900077126001965,0.0426943948831564,0,0.393113963285968,0.0875724906267275,0.458006997385114,0.415277237332031,0,1.09890049571141,412.600006103516,2003.99633877008
"69","crispula",FALSE,1963.49540849362,0,0,0,6,7,0,0,0,0,4869.46861306418,3691.37136796801,0,0.057228479114879,0.900077126001965,0.0426943948831564,0,0.393113963285968,0.0875724906267275,0.458006997385114,0.415277237332031,0,1.09890049571141,412.600006103516,2003.99633877008
"69","crispula",FALSE,706.858347057703,0,0,0,6,7,0,0,0,0,4869.46861306418,3691.37136796801,0,0.057228479114879,0.900077126001965,0.0426943948831564,0,0.393113963285968,0.0875724906267275,0.458006997385114,0.415277237332031,0,1.09890049571141,412.600006103516,2003.99633877008
"69","crispula",FALSE,78.5398163397448,0,0,0,6,7,0,0,0,0,4869.46861306418,3691.37136796801,0,0.057228479114879,0.900077126001965,0.0426943948831564,0,0.393113963285968,0.0875724906267275,0.458006997385114,0.415277237332031,0,1.09890049571141,412.600006103516,2003.99633877008
"69","crispula",TRUE,706.858347057703,0,0,0,6,7,0,0,0,0,4869.46861306418,3691.37136796801,0,0.057228479114879,0.900077126001965,0.0426943948831564,0,0.393113963285968,0.0875724906267275,0.458006997385114,0.415277237332031,0,1.09890049571141,412.600006103516,2003.99633877008
"70","crispula",TRUE,78.5398163397448,0,0,4,6,4,0,0,0,1570.7963267949,3612.83155162826,942.477796076938,0,0.0970119048488478,0.256122195615079,0.646865899536073,0,0.856970678980362,0.0920736575002345,0.449958771495092,0.414347583806738,0,1.11812567652531,424.5,2200.90829787515
"70","crispula",FALSE,706.858347057703,0,0,4,6,4,0,0,0,1570.7963267949,3612.83155162826,942.477796076938,0,0.0970119048488478,0.256122195615079,0.646865899536073,0,0.856970678980362,0.0920736575002345,0.449958771495092,0.414347583806738,0,1.11812567652531,424.5,2200.90829787515
"70","crispula",TRUE,706.858347057703,0,0,4,6,4,0,0,0,1570.7963267949,3612.83155162826,942.477796076938,0,0.0970119048488478,0.256122195615079,0.646865899536073,0,0.856970678980362,0.0920736575002345,0.449958771495092,0.414347583806738,0,1.11812567652531,424.5,2200.90829787515
"70","crispula",TRUE,78.5398163397448,0,0,4,6,4,0,0,0,1570.7963267949,3612.83155162826,942.477796076938,0,0.0970119048488478,0.256122195615079,0.646865899536073,0,0.856970678980362,0.0920736575002345,0.449958771495092,0.414347583806738,0,1.11812567652531,424.5,2200.90829787515
"70","crispula",TRUE,78.5398163397448,0,0,4,6,4,0,0,0,1570.7963267949,3612.83155162826,942.477796076938,0,0.0970119048488478,0.256122195615079,0.646865899536073,0,0.856970678980362,0.0920736575002345,0.449958771495092,0.414347583806738,0,1.11812567652531,424.5,2200.90829787515
"70","crispula",TRUE,1963.49540849362,0,0,4,6,4,0,0,0,1570.7963267949,3612.83155162826,942.477796076938,0,0.0970119048488478,0.256122195615079,0.646865899536073,0,0.856970678980362,0.0920736575002345,0.449958771495092,0.414347583806738,0,1.11812567652531,424.5,2200.90829787515
"71","crispula",TRUE,78.5398163397448,0,0,0,9,8,0,0,0,0,3220.13246992954,4398.22971502571,0,0.130868001046603,0.838986314972217,0.03014568398118,0,0.51898345713053,0.0993359888440516,0.480263962447084,0.369526900268715,0,1.1395536546268,437.299987792969,2341.89643264433
"71","crispula",TRUE,78.5398163397448,0,0,0,9,8,0,0,0,0,3220.13246992954,4398.22971502571,0,0.130868001046603,0.838986314972217,0.03014568398118,0,0.51898345713053,0.0993359888440516,0.480263962447084,0.369526900268715,0,1.1395536546268,437.299987792969,2341.89643264433
"71","crispula",TRUE,78.5398163397448,0,0,0,9,8,0,0,0,0,3220.13246992954,4398.22971502571,0,0.130868001046603,0.838986314972217,0.03014568398118,0,0.51898345713053,0.0993359888440516,0.480263962447084,0.369526900268715,0,1.1395536546268,437.299987792969,2341.89643264433
"71","crispula",TRUE,706.858347057703,0,0,0,9,8,0,0,0,0,3220.13246992954,4398.22971502571,0,0.130868001046603,0.838986314972217,0.03014568398118,0,0.51898345713053,0.0993359888440516,0.480263962447084,0.369526900268715,0,1.1395536546268,437.299987792969,2341.89643264433
"71","crispula",TRUE,78.5398163397448,0,0,0,9,8,0,0,0,0,3220.13246992954,4398.22971502571,0,0.130868001046603,0.838986314972217,0.03014568398118,0,0.51898345713053,0.0993359888440516,0.480263962447084,0.369526900268715,0,1.1395536546268,437.299987792969,2341.89643264433
